gene,log2FC,pval,padj,-log10p,significance
GENE_1706,-0.18572458404192016,0.7587696450597751,0.9880868337303877,0.11989005159298288,NS
GENE_0269,-0.016197957561831622,0.7607239562722237,0.9880868337303877,0.1187729069827717,NS
GENE_1225,-0.18599841305914122,0.7574678042927785,0.9880868337303877,0.12063582185554535,NS
GENE_0271,0.2545361801634538,0.762679524785643,0.9880868337303877,0.11765791270656961,NS
GENE_1247,-0.016982517108324657,0.7613758038700006,0.9880868337303877,0.11840092895678911,NS
GENE_0390,0.09844226382444266,0.7600724390110727,0.9880868337303877,0.11914501513553984,NS
GENE_0818,0.04782748287197158,0.7639843184921348,0.9889764640674884,0.11691555564188627,NS
GENE_0809,0.0810493626667359,0.7652893056599019,0.9898649062698813,0.11617435556554775,NS
GENE_0720,0.010403838424357659,0.7665951980753272,0.9899536469698275,0.11543390547811788,NS
GENE_1811,0.08407267446957789,0.7665953553722602,0.9899536469698275,0.11543381636565905,NS
GENE_0132,0.1004036345545174,0.7692087100427523,0.9909294292364386,0.11395580672413529,NS
GENE_0213,-0.10180637001673531,0.7692089694447855,0.9909294292364386,0.11395566026602692,NS
GENE_1238,-0.1384809482280609,0.7685552793757074,0.9909294292364386,0.11432488982406017,NS
GENE_1814,0.006713334470630272,0.7731345404224315,0.9911984232593687,0.11174492383229798,NS
GENE_0959,0.14867509212497865,0.773134693569093,0.9911984232593687,0.11174483780491208,NS
GENE_0241,0.012098611477573407,0.7731345404224315,0.9911984232593687,0.11174492383229798,NS
GENE_0885,-0.13905609224826598,0.7724801027274998,0.9911984232593687,0.11211269816453913,NS
GENE_0844,-0.16804696001078145,0.7731347701423076,0.9911984232593687,0.11174479479129082,NS
GENE_1205,0.10043246568760011,0.7705165833960859,0.9911984232593687,0.1132180097685241,NS
GENE_0296,0.2710232848564029,0.7744445127553028,0.9920826424407402,0.11100969303381936,NS
GENE_1587,0.04269255883868528,0.7783779100182694,0.9924458258689697,0.10880949762832201,NS
GENE_0262,0.1632521712604147,0.7796897802293579,0.9924458258689697,0.1080781582496137,NS
GENE_0629,0.018105196328347617,0.7796900285028678,0.9924458258689697,0.10807801995897433,NS
GENE_0516,0.12544466828282808,0.7770659239302439,0.9924458258689697,0.10954213540161138,NS
GENE_0601,0.24385130192578242,0.7770656728616396,0.9924458258689697,0.10954227572140107,NS
GENE_0364,0.18945459931857744,0.7796902519483093,0.9924458258689697,0.1080778954978362,NS
GENE_0396,-0.07147686708668122,0.7796902519483093,0.9924458258689697,0.1080778954978362,NS
GENE_0063,0.16879463551828255,0.7770656728616396,0.9924458258689697,0.10954227572140107,NS
GENE_0647,0.006470064658364194,0.78100327173094,0.9925379148288356,0.10734714679911794,NS
GENE_1672,-0.15708618743126923,0.7810031729822651,0.9925379148288356,0.107347201710549,NS
GENE_0849,0.11477572370915468,0.7823155167026212,0.9926303481715402,0.10661805572931021,NS
GENE_1134,-0.04489205477446845,0.7823167931526951,0.9926303481715402,0.10661734712164564,NS
GENE_0236,0.13213779101911083,0.7836311076474544,0.993510120630687,0.10588833223385896,NS
GENE_0106,0.06922872528081303,0.784945747659727,0.9943889123163604,0.10516035893147437,NS
GENE_0126,-0.2115119046527436,0.7928474403514942,0.9952413049184403,0.10081037155700882,NS
GENE_1902,0.11669637534611255,0.7968061105957029,0.9952413049184403,0.0986473440273558,NS
GENE_1197,-0.030479881027109634,0.795486567349768,0.9952413049184403,0.09936714948707562,NS
GENE_0703,-0.17291985838977197,0.7902112905722283,0.9952413049184403,0.10225676939237834,NS
GENE_1615,0.04962936222298708,0.7915293965240119,0.9952413049184403,0.10153295128666492,NS
GENE_0249,-0.15860177867341108,0.7968068232943826,0.9952413049184403,0.09864695557530795,NS
GENE_1621,0.2590921411422906,0.8073891591278486,0.9952413049184403,0.09291708618971538,NS
GENE_1452,-0.01538335524540635,0.8007711346529094,0.9952413049184403,0.09649159023265919,NS
GENE_0797,-0.10516611693166134,0.7941669898268813,0.9952413049184403,0.10008816868736421,NS
GENE_0369,0.12902037355315965,0.7915294200830757,0.9952413049184403,0.10153293836033356,NS
GENE_1911,-0.18534250290923993,0.7869194037729137,0.9952413049184403,0.10406974577194074,NS
GENE_0558,0.14065271488543107,0.8034166227949076,0.9952413049184403,0.09505918690180984,NS
GENE_1723,-0.09108585548701242,0.7981276609542252,0.9952413049184403,0.09792763745414128,NS
GENE_0307,0.1538039591332243,0.8020937177579506,0.9952413049184403,0.09577488517312517,NS
GENE_1497,0.1458352146167119,0.7915291844920779,0.9952413049184403,0.10153306762386183,NS
GENE_1370,0.0037514798576037123,0.802093493577197,0.9952413049184403,0.09577500655604552,NS
GENE_0727,0.07066432621033236,0.7981277294964786,0.9952413049184403,0.09792760015744975,NS
GENE_1380,-0.057227496071902806,0.8060643485529737,0.9952413049184403,0.09363028684755915,NS
GENE_1382,0.11276138507991362,0.7994489404906776,0.9952413049184403,0.09720926871733201,NS
GENE_0322,0.15435856625997868,0.7994490767178376,0.9952413049184403,0.09720919471298248,NS
GENE_0401,0.16278214762960364,0.8060647003454751,0.9952413049184403,0.09363009730746964,NS
GENE_1898,0.07839671571209994,0.798127523869509,0.9952413049184403,0.0979277120476478,NS
GENE_1976,-0.04966726127776511,0.7974670321224466,0.9952413049184403,0.0982872619551085,NS
GENE_0918,-0.1441379583990594,0.790211527580536,0.9952413049184403,0.10225663913432456,NS
GENE_0719,0.08589771773796517,0.8047403156223446,0.9952413049184403,0.09434424098230958,NS
GENE_1078,0.10298245651155913,0.7875775212614293,0.9952413049184403,0.10370668782523138,NS
GENE_1616,-0.06564757004620159,0.8007709316003625,0.9952413049184403,0.09649170035727284,NS
GENE_0435,-0.017639467281750143,0.7948259393237326,0.9952413049184403,0.09972796803260939,NS
GENE_1636,-0.026022273726265865,0.8047405148001954,0.9952413049184403,0.0943441334919439,NS
GENE_1575,0.06309550635531824,0.8073895086150847,0.9952413049184403,0.09291689820063528,NS
GENE_0833,0.1401348181327986,0.8060647882933012,0.9952413049184403,0.0936300499226214,NS
GENE_0189,0.013444078943430249,0.8034167564424048,0.9952413049184403,0.09505911465739253,NS
GENE_0620,0.0003205749501260513,0.8060643485529737,0.9952413049184403,0.09363028684755915,NS
GENE_1118,-0.1763161561076192,0.7862612213210686,0.9952413049184403,0.10443314336156316,NS
GENE_1425,-0.14114248119047712,0.8073895086150847,0.9952413049184403,0.09291689820063528,NS
GENE_1119,-0.2629431852822952,0.8080519896104149,0.9952911342391562,0.09256069606384176,NS
GENE_1066,-0.05269446028215086,0.8100401113796402,0.9962070601434563,0.09149347529477171,NS
GENE_1232,0.12982916008884793,0.8100408657791479,0.9962070601434563,0.0914930708316023,NS
GENE_1657,-0.1308690237065635,0.8113668923814414,0.9963067635585396,0.09078271754542143,NS
GENE_1091,-0.1685480253536138,0.8113673205729857,0.9963067635585396,0.0907824883504943,NS
GENE_0229,-0.020918990544185334,0.8140218516569696,0.9972702623668847,0.08936393672423196,NS
GENE_0841,-0.24345689775261015,0.8140217671782146,0.9972702623668847,0.08936398179508474,NS
GENE_0744,-0.059401263119229775,0.8140218305372916,0.9972702623668847,0.08936394799193899,NS
GENE_0191,0.023084297157919487,0.8146856090950577,0.9973197969029015,0.0890099551583714,NS
GENE_1731,0.10514821563482624,0.8487144796044186,0.997841275782391,0.07123838842231377,NS
GENE_0438,-0.05930308699050979,0.87290958384963,0.997841275782391,0.05903073827468739,NS
GENE_0529,-0.08981553679466447,0.8286591129494916,0.997841275782391,0.08162408924666598,NS
GENE_0082,-0.07286349398563452,0.8233293303308558,0.997841275782391,0.08442641298159177,NS
GENE_0780,-0.002459349163793867,0.8473742736499411,0.997841275782391,0.07192472534974724,NS
GENE_0042,0.050876141249402096,0.8473742736499411,0.997841275782391,0.07192472534974724,NS
GENE_1943,-0.17116328597498942,0.8233293504304581,0.997841275782391,0.08442640237933828,NS
GENE_1217,0.049949019461704935,0.8756054911376724,0.997841275782391,0.057691523527915047,NS
GENE_0696,-0.017023494352303103,0.8554220332078217,0.997841275782391,0.06781956776012792,NS
GENE_0044,-0.002674972113172025,0.8581080965142647,0.997841275782391,0.06645800030672536,NS
GENE_1103,0.10521635911007543,0.8567648250248944,0.997841275782391,0.06713837202117484,NS
GENE_1947,-0.08590509643694855,0.8193372970443409,0.997841275782391,0.0865372751761581,NS
GENE_1179,-0.07160723864795315,0.8420178308362776,0.997841275782391,0.0746787116454698,NS
GENE_1787,0.00078431141092139,0.8246610370240406,0.997841275782391,0.08372452417725523,NS
GENE_1710,0.05966364485963105,0.8675216781159873,0.997841275782391,0.06171966400853459,NS
GENE_0433,-0.14191320783383343,0.8233289484371089,0.997841275782391,0.08442661442514454,NS
GENE_0733,-0.15715262419313092,0.8446951546668237,0.997841275782391,0.07329999700653085,NS
GENE_0432,0.03358973120938913,0.8587796921630984,0.997841275782391,0.06611823401429927,NS
GENE_1673,0.11756764106384576,0.8206673851977652,0.997841275782391,0.08583282587990367,NS
GENE_0004,-0.19840332430158725,0.8527374394701936,0.997841275782391,0.06918466888211239,NS
GENE_1076,-0.2176266749795177,0.8480441567135595,0.997841275782391,0.07158153392516559,NS
GENE_0524,0.081565103353614,0.8742574691824277,0.997841275782391,0.05836064862597424,NS
GENE_1051,0.18228899510185492,0.8567648250248944,0.997841275782391,0.06713837202117484,NS
GENE_0512,-0.11813030825445203,0.8621401487284838,0.997841275782391,0.06442212991541285,NS
GENE_0410,0.1422987818729462,0.8742574691824277,0.997841275782391,0.05836064862597424,NS
GENE_0415,-0.04616576621043045,0.856764874194975,0.997841275782391,0.06713834709683916,NS
GENE_0411,0.03942629842734302,0.8742575124563433,0.997841275782391,0.05836062712930657,NS
GENE_0732,-0.0620283699189228,0.8313270116476018,0.997841275782391,0.08022810808355592,NS
GENE_0761,0.1398279570139085,0.8380052029573082,0.997841275782391,0.07675328493937288,NS
GENE_0549,-0.015482170059859968,0.8735835241545646,0.997841275782391,0.0586955653859408,NS
GENE_0587,-0.0614990858638107,0.8433560876168154,0.997841275782391,0.0739890158445055,NS
GENE_0599,-0.13357638074143896,0.8715620673460136,0.997841275782391,0.059701679642853465,NS
GENE_1369,0.10151189609986044,0.8433562485877635,0.997841275782391,0.0739889329509462,NS
GENE_0286,-0.08662437203329265,0.875604977319979,0.997841275782391,0.05769177837813775,NS
GENE_0951,0.07467521201765148,0.8500548148067975,0.997841275782391,0.07055306840269733,NS
GENE_1512,-0.010829819617255154,0.8756054911376724,0.997841275782391,0.057691523527915047,NS
GENE_0638,0.18925878292681553,0.8173422915092039,0.997841275782391,0.08759602892422916,NS
GENE_0640,-0.14469738863442227,0.8213325421574083,0.997841275782391,0.08548096957569663,NS
GENE_0630,0.02664883284602748,0.8400108515828852,0.997841275782391,0.07571510351892063,NS
GENE_0298,0.01003135177951986,0.8594513915680426,0.997841275782391,0.06577868089750692,NS
GENE_1352,-0.17039210318580444,0.8634846784788386,0.997841275782391,0.06374536407350978,NS
GENE_0880,0.11027279955681113,0.8487144968935926,0.997841275782391,0.07123837957529518,NS
GENE_0175,-0.08448488790313746,0.8206674463736223,0.997841275782391,0.08583279350584241,NS
GENE_0874,0.024718563187256848,0.8326617494952562,0.997841275782391,0.07953138534133226,NS
GENE_1659,0.12005512863414314,0.8756057194990481,0.997841275782391,0.05769141026221101,NS
GENE_0870,-0.09690037141116647,0.8286588007425542,0.997841275782391,0.08162425287218285,NS
GENE_1825,0.09225961976594821,0.8166783119917913,0.997841275782391,0.08794897754159973,NS
GENE_0884,0.11496713944792702,0.8353325725710194,0.997841275782391,0.07814058358630228,NS
GENE_0864,-0.015152586941019841,0.8581080315556301,0.997841275782391,0.06645803318274382,NS
GENE_0903,0.14864594963990463,0.8473742038958406,0.997841275782391,0.07192476109997371,NS
GENE_0948,-0.022725909344309514,0.832661692282149,0.997841275782391,0.07953141518218612,NS
GENE_1443,0.03025545744140512,0.87290958384963,0.997841275782391,0.05903073827468739,NS
GENE_1886,-0.0374373613454555,0.8246610370240406,0.997841275782391,0.08372452417725523,NS
GENE_0254,0.029864439247435648,0.8621401013653129,0.997841275782391,0.06442215377413738,NS
GENE_1419,-0.22115240914748213,0.8166777912598909,0.997841275782391,0.08794925445731999,NS
GENE_1449,-0.023793418508527786,0.8688679156826239,0.997841275782391,0.061046239489340334,NS
GENE_1453,-0.10815788866493925,0.870214923513726,0.997841275782391,0.06037347316455248,NS
GENE_1454,-0.0011800439256042239,0.8520667914817474,0.997841275782391,0.0695263605912461,NS
GENE_1488,0.021857409384113957,0.8554220332078217,0.997841275782391,0.06781956776012792,NS
GENE_0921,-0.12025229825666095,0.836000384646141,0.997841275782391,0.07779352274081842,NS
GENE_1460,0.02093033173896508,0.8634849755788835,0.997841275782391,0.06374521464539473,NS
GENE_0263,0.046732680137443694,0.8487141511089876,0.997841275782391,0.0712385565162771,NS
GENE_0940,0.00033877778022262106,0.8729093506230736,0.997841275782391,0.059030854310783094,NS
GENE_1404,0.039988401178635335,0.8621401487284838,0.997841275782391,0.06442212991541285,NS
GENE_1972,0.03333739501113886,0.8306599113292938,0.997841275782391,0.08057674861576554,NS
GENE_0219,-0.0905718393641104,0.8540793928593355,0.997841275782391,0.06850175662002879,NS
GENE_1484,-0.03576807439643481,0.8742574691824277,0.997841275782391,0.05836064862597424,NS
GENE_0233,0.03583756677868877,0.8313270116476018,0.997841275782391,0.08022810808355592,NS
GENE_1954,0.10899098209446745,0.8406797787869802,0.997841275782391,0.07536939871921049,NS
GENE_1269,0.23015948076411963,0.8634846784788386,0.997841275782391,0.06374536407350978,NS
GENE_1606,0.09912499240280503,0.8500548148067975,0.997841275782391,0.07055306840269733,NS
GENE_0110,0.0638624552982332,0.8193372765064977,0.997841275782391,0.08653728606236104,NS
GENE_1260,0.03498101958463984,0.844695083719805,0.997841275782391,0.07330003348347741,NS
GENE_1839,-0.038712166724246266,0.8426868122495769,0.997841275782391,0.07433380258054288,NS
GENE_0377,-0.01792309430033079,0.8607956735358464,0.997841275782391,0.06509992448929151,NS
GENE_0117,0.11917063771932224,0.8380052768757721,0.997841275782391,0.07675324663128187,NS
GENE_1795,0.006162950397602174,0.8339967419266732,0.997841275782391,0.07883564596421729,NS
GENE_0545,0.08833953516090798,0.8266595425380852,0.997841275782391,0.08267331661489354,NS
GENE_1610,-0.04476462632615874,0.836668614546123,0.997841275782391,0.07744652214024039,NS
GENE_1609,-0.1847314914940288,0.8420177586988006,0.997841275782391,0.07467874885241292,NS
GENE_0330,0.12173202105097136,0.8641575376133419,0.997841275782391,0.06340707756804456,NS
GENE_0121,0.001238605378238944,0.8574362787994395,0.997841275782391,0.06679814509750612,NS
GENE_1434,0.08576998647469924,0.818007233315065,0.997841275782391,0.08724285601702723,NS
GENE_0668,0.13161849376611734,0.8433561949308359,0.997841275782391,0.07398896058210248,NS
GENE_0365,0.12211030280182378,0.8702146854301107,0.997841275782391,0.0603735919839518,NS
GENE_1259,0.16952667346810113,0.8742570220160175,0.997841275782391,0.05836087075956871,NS
GENE_0107,0.26597784270270886,0.8621398487609109,0.997841275782391,0.06442228102110549,NS
GENE_1979,0.150121120314326,0.8715621115313901,0.997841275782391,0.059701657625529155,NS
GENE_1889,0.03011193826275349,0.8661757664174572,0.997841275782391,0.06239397098530299,NS
GENE_0556,0.05096940189913024,0.8513960820905724,0.997841275782391,0.0698683526676444,NS
GENE_1035,-0.018229452823650405,0.8567648905849907,0.997841275782391,0.06713833878873328,NS
GENE_0830,-0.03447988279889902,0.8420178308362776,0.997841275782391,0.0746787116454698,NS
GENE_0090,0.06704782507903673,0.8527374394701936,0.997841275782391,0.06918466888211239,NS
GENE_1580,0.1070137414581458,0.8756040638505808,0.997841275782391,0.05769223145336716,NS
GENE_1223,0.07626221939105449,0.8661757664174572,0.997841275782391,0.06239397098530299,NS
GENE_1002,0.05297539842130483,0.8513959121893184,0.997841275782391,0.06986843933375196,NS
GENE_1576,0.16558570344694523,0.8567648250248944,0.997841275782391,0.06713837202117484,NS
GENE_0504,0.13305270212204334,0.8769542462289281,0.9979565643823092,0.057023064705400056,NS
GENE_0287,0.06052210686479764,0.8769543309509542,0.9979565643823092,0.05702302274847152,NS
GENE_0595,-0.16888495366833656,0.8783030761982246,0.9980716774979824,0.05635559615761186,NS
GENE_0887,0.04599643211037474,0.878302182232954,0.9980716774979824,0.05635603819680327,NS
GENE_1949,-0.1250625495007549,0.9236737247631492,0.9985765308596715,0.0344814103369504,NS
GENE_1950,-0.08754782334467137,0.9549771165044904,0.9985765308596715,0.02000703500776839,NS
GENE_1792,-0.03164957237199051,0.8965473212822719,0.9985765308596715,0.0474267827003598,NS
GENE_1987,0.04026728373005106,0.9053517459204581,0.9985765308596715,0.04318265655927894,NS
GENE_1905,0.06431495000140064,0.9039964780714087,0.9985765308596715,0.043833261512615,NS
GENE_1978,-0.002737174306978396,0.99385730131096,0.9985765308596715,0.0026759674156568674,NS
GENE_1894,0.21432942152632073,0.99658737262654,0.9985765308596715,0.0014846199076443047,NS
GENE_1885,5.0042624747170805e-05,0.9815733942678233,0.9985765308596715,0.008077221755447435,NS
GENE_1874,-0.1296050629365082,0.9189193122081186,0.9985765308596715,0.03672262115056844,NS
GENE_1982,-0.013502599513393498,0.9754328740172278,0.9985765308596715,0.010802611914746024,NS
GENE_1782,0.0237363582175405,0.8931644318648114,0.9985765308596715,0.049068579994252466,NS
GENE_1819,0.02779157395746701,0.8958706480211417,0.9985765308596715,0.04775469224194478,NS
GENE_1784,-0.03648703823999355,0.9250326395324816,0.9985765308596715,0.03384294302446774,NS
GENE_1991,0.07982479769388728,0.9243528579218503,0.9985765308596715,0.034162211685435095,NS
GENE_1981,0.08675656223357109,0.9774793733241186,0.9985765308596715,0.009892398275860905,NS
GENE_1938,0.12023767344647673,0.9856676921741,0.9985765308596715,0.0062694783450621214,NS
GENE_1831,-0.06276072924216702,0.9365918573199122,0.9985765308596715,0.02844962227078946,NS
GENE_1969,0.0328198073171313,0.9406747609752757,0.9985765308596715,0.026560508272517592,NS
GENE_1988,-0.09869480243331896,0.9515701459270153,0.9985765308596715,0.021559191753038817,NS
GENE_0001,-0.06643021574339958,0.990444835993089,0.9985765308596715,0.004169708001211413,NS
GENE_1760,-0.030175469826933643,0.9311503826240446,0.9985765308596715,0.030980173938487593,NS
GENE_0613,-0.009952963403268456,0.9189193122081186,0.9985765308596715,0.03672262115056844,NS
GENE_0612,0.008175279345379316,0.9393136777925081,0.9985765308596715,0.02718935364919714,NS
GENE_0597,0.06881986120414307,0.8864043206646343,0.9985765308596715,0.05236813569750967,NS
GENE_0596,0.01635752109003885,0.9529329292828321,0.9985765308596715,0.020937665434516757,NS
GENE_0589,-0.025677975145971033,0.8837026703226682,0.9985765308596715,0.05369383267807928,NS
GENE_0580,0.04027264623894933,0.9026414571709639,0.9985765308596715,0.044484723766112295,NS
GENE_0570,0.08297698762196326,0.9774795920990637,0.9985765308596715,0.009892301074074992,NS
GENE_0566,0.08030289393705381,0.9094193293968444,0.9985765308596715,0.0412358192521172,NS
GENE_0560,-0.031091680676397893,0.976115115011553,0.9985765308596715,0.010498962183456155,NS
GENE_0535,-0.03653931406343869,0.928430874995843,0.9985765308596715,0.03225042550030212,NS
GENE_0532,-0.020437164855853673,0.9774795660547617,0.9985765308596715,0.009892312645566467,NS
GENE_0525,0.03409956014153703,0.8864043206646343,0.9985765308596715,0.05236813569750967,NS
GENE_0499,0.13069793420620268,0.9583847244015976,0.9985765308596715,0.01846011707596985,NS
GENE_0467,-0.09120463651574084,0.9162037513135249,0.9985765308596715,0.03800793437675628,NS
GENE_0454,-0.06675994470994251,0.9257117079289893,0.9985765308596715,0.03352424350113565,NS
GENE_0451,0.15786166423210712,0.8843775652413118,0.9985765308596715,0.053362283071482046,NS
GENE_0450,0.15919711661587232,0.9924923102831877,0.9985765308596715,0.0032728494157454155,NS
GENE_0624,0.03366572286622205,0.9270713954305257,0.9985765308596715,0.03288681877077664,NS
GENE_0632,-0.020909414192905373,0.9175614213561186,0.9985765308596715,0.03736485452742006,NS
GENE_0636,0.015634329575621386,0.8877557605894209,0.9985765308596715,0.05170650090854237,NS
GENE_0641,-0.10926243946359904,0.8999322353745864,0.9985765308596715,0.04579019157276976,NS
GENE_0763,-0.028623475956137234,0.9843028498857387,0.9985765308596715,0.006871257464788095,NS
GENE_0750,-0.12317576358843407,0.9781618303487774,0.9985765308596715,0.00958928814357283,NS
GENE_0749,0.0588445867478109,0.9420362634539874,0.9985765308596715,0.025932378826198744,NS
GENE_0747,0.022914365935933212,0.8951940152839212,0.9985765308596715,0.048082829895542904,NS
GENE_0737,-0.005878765949980824,0.909419120734787,0.9985765308596715,0.04123591889898811,NS
GENE_0731,-0.03753966383879259,0.9945398240677581,0.9985765308596715,0.0023778218642385575,NS
GENE_0725,-0.002231260713037919,0.9577029699359457,0.9985765308596715,0.01876916578581223,NS
GENE_0724,-0.054635557349833164,0.9291106807506341,0.9985765308596715,0.03193254738840818,NS
GENE_0448,0.08473910375855542,0.985667665649913,0.9985765308596715,0.006269490031869227,NS
GENE_0716,0.1217269444570741,0.8931644810024603,0.9985765308596715,0.049068556101441244,NS
GENE_0702,0.10759055183294652,0.94748303960288,0.9985765308596715,0.02342855536812795,NS
GENE_0688,0.023327214228482163,0.9270711346349233,0.9985765308596715,0.03288694094271242,NS
GENE_0683,-0.007889017100917606,0.8931644810024603,0.9985765308596715,0.049068556101441244,NS
GENE_0679,-0.0452421310431248,0.963838444889819,0.9985765308596715,0.015995754865569527,NS
GENE_0678,0.05262057753742155,0.9345506909794961,0.9985765308596715,0.029397137072079367,NS
GENE_0661,-0.0374352594211782,0.9325104055985998,0.9985765308596715,0.030346313332852166,NS
GENE_0660,0.04124989318525518,0.9638383612848483,0.9985765308596715,0.015995792537006233,NS
GENE_0651,-0.06508773086334774,0.9529329510360718,0.9985765308596715,0.020937655520585203,NS
GENE_0707,0.19248096693504557,0.9447594921473123,0.9985765308596715,0.024678735964014917,NS
GENE_0765,-0.09477013138768253,0.9474833186531799,0.9985765308596715,0.023428427460838328,NS
GENE_0439,-0.13690392312950017,0.9393136777925081,0.9985765308596715,0.02718935364919714,NS
GENE_0394,0.07106595155549211,0.9067071507730666,0.9985765308596715,0.042532959180140203,NS
GENE_0160,0.07294691569381495,0.946121335298204,0.9985765308596715,0.02405316394559062,NS
GENE_0146,0.053898619343159204,0.9720221061051154,0.9985765308596715,0.012323858067246679,NS
GENE_0144,0.11911802768372937,0.9216357443379797,0.9985765308596715,0.035440690097392966,NS
GENE_0141,0.10536850693503208,0.9284308006850546,0.9985765308596715,0.032250460260850815,NS
GENE_0140,0.1028836353158109,0.9284308502256058,0.9985765308596715,0.03225043708713939,NS
GENE_0135,-0.00679365040832014,0.9420362567606605,0.9985765308596715,0.025932381911934463,NS
GENE_0127,-0.13969484411667654,0.9311501363400643,0.9985765308596715,0.030980288806923214,NS
GENE_0120,0.035880961673962375,0.9870325473589796,0.9985765308596715,0.00566852625098131,NS
GENE_0103,0.005690232988894373,0.9413555525250475,0.9985765308596715,0.026246311392512718,NS
GENE_0086,-0.013938357458269657,0.9529328966529161,0.9985765308596715,0.020937680305440267,NS
GENE_0085,-0.03685091686007347,0.9515703417659768,0.9985765308596715,0.02155910237258491,NS
GENE_0070,-0.02632111698838191,0.9270713449541759,0.9985765308596715,0.032886842416852795,NS
GENE_0065,-0.0988058268794676,0.9747507078137,0.9985765308596715,0.011106440777604244,NS
GENE_0040,0.14049483530906226,0.9515703193845014,0.9985765308596715,0.021559112587438114,NS
GENE_0034,-0.04228914175361442,0.9890798924696032,0.9985765308596715,0.004768627050600974,NS
GENE_0014,0.03501957381169429,0.9461213539675075,0.9985765308596715,0.024053155375891228,NS
GENE_0009,0.0697551093202371,0.8918117880870893,0.9985765308596715,0.04972679138612023,NS
GENE_0197,0.044156124825147636,0.8931644687180543,0.9985765308596715,0.04906856207464088,NS
GENE_0204,-0.017249959042396235,0.9128107553067345,0.9985765308596715,0.03961925143071851,NS
GENE_0211,-0.041440898020988826,0.9843028861974192,0.9985765308596715,0.006871241443334735,NS
GENE_0221,-0.06838101176700562,0.9788441326391196,0.9985765308596715,0.009286458068145273,NS
GENE_0382,-0.10219175995336016,0.8810023345747766,0.9985765308596715,0.0550229407461817,NS
GENE_0349,-0.03800130140268454,0.9924923102831877,0.9985765308596715,0.0032728494157454155,NS
GENE_0338,0.043362561714923586,0.9202772462319311,0.9985765308596715,0.036081315730778885,NS
GENE_0327,0.07685986897390595,0.9073852451949641,0.9985765308596715,0.042208286985923875,NS
GENE_0321,-0.059543465120763805,0.9822556828393524,0.9985765308596715,0.007775449898561075,NS
GENE_0304,0.07840761818008879,0.8945173136884016,0.9985765308596715,0.04841124909709449,NS
GENE_0295,-0.09156331288824493,0.9046739948603795,0.9985765308596715,0.043507893435883384,NS
GENE_0293,-0.05207774026719658,0.9067073548831609,0.9985765308596715,0.04253286141552283,NS
GENE_0404,0.08845808441740477,0.9938573155222076,0.9985765308596715,0.0026759612056442513,NS
GENE_0291,0.07264416035252008,0.980208717091323,0.9985765308596715,0.0086814395832075,NS
GENE_0284,-0.03486663813143398,0.9053517786121547,0.9985765308596715,0.0431826408771717,NS
GENE_0278,-0.008923239013942208,0.9502078683218635,0.9985765308596715,0.02218137766905604,NS
GENE_0277,-0.048095390273604544,0.9094187451394496,0.9985765308596715,0.04123609826514879,NS
GENE_0273,-0.10064603734232946,0.9012866857368235,0.9985765308596715,0.045137044504072715,NS
GENE_0268,-0.013469515371621554,0.880327455480946,0.9985765308596715,0.05535575324092394,NS
GENE_0252,-0.02888273862702828,0.9549770696807409,0.9985765308596715,0.02000705630178282,NS
GENE_0231,0.011588217941684853,0.9202773932949851,0.9985765308596715,0.03608124632922839,NS
GENE_0223,0.0664801936791255,0.9216356901229369,0.9985765308596715,0.035440715644681854,NS
GENE_0289,-0.09364756470661195,0.916882570521188,0.9985765308596715,0.03768628291270639,NS
GENE_0783,-0.08663986500116394,0.993857312679966,0.9985765308596715,0.002675962447643284,NS
GENE_0789,0.04052258449031054,0.9979524205278841,0.9985765308596715,0.0008901641182118955,NS
GENE_0840,0.17023609036646103,0.9924922807557233,0.9985765308596715,0.0032728623363644906,NS
GENE_1451,-0.02983728019605536,0.8830274884892623,0.9985765308596715,0.05402577670172352,NS
GENE_1442,0.07838231848382815,0.9959048498033214,0.9985765308596715,0.0017821527202231684,NS
GENE_1436,-0.09691230905052173,0.885053288366449,0.9985765308596715,0.053030579983781106,NS
GENE_1427,-0.06054527821849032,0.9488454928402015,0.9985765308596715,0.022804501028904304,NS
GENE_1402,-0.059702234889867256,0.9924923102831877,0.9985765308596715,0.0032728494157454155,NS
GENE_1400,-0.11189092862900907,0.8999322353745864,0.9985765308596715,0.04579019157276976,NS
GENE_1398,0.10588607563427477,0.912132247876627,0.9985765308596715,0.039942189786480654,NS
GENE_1384,0.017279575998228935,0.9297905463423392,0.9985765308596715,0.031614873825364584,NS
GENE_1360,-0.1406785030091715,0.9692938541546982,0.9985765308596715,0.013544540914981782,NS
GENE_1358,-0.14017900611352108,0.9870325383594541,0.9985765308596715,0.005668530210773998,NS
GENE_1351,0.05213187475262693,0.9060294351463644,0.9985765308596715,0.04285769270510543,NS
GENE_1343,0.19957149467301605,0.9039964449161219,0.9985765308596715,0.04383327744094961,NS
GENE_1332,0.026584506096490657,0.9761151039630165,0.9985765308596715,0.010498967099186279,NS
GENE_1330,-0.08906317792577134,0.9706579420601296,0.9985765308596715,0.012933787648894067,NS
GENE_1306,-0.05485940618242857,0.9365918500004395,0.9985765308596715,0.02844962566480425,NS
GENE_1297,0.10754435494093251,0.9325104834828547,0.9985765308596715,0.030346277060119414,NS
GENE_1296,0.054662085744221045,0.9979524157906768,0.9985765308596715,0.000890166179776104,NS
